openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,ping,N/A,Fallido
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,21,Abierto
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,22,Abierto
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,1521,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,6200,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,8010,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,39001,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,39002,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,39003,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,39004,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,39005,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,47632,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.98.226,puerto,48000,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,ping,N/A,Fallido
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,21,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,22,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,1521,Abierto
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,6200,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,8010,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,39001,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,39002,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,39003,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,39004,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,39005,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,47632,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.81,puerto,48000,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,ping,N/A,Fallido
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,21,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,22,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,1521,Abierto
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,6200,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,8010,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,39001,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,39002,Cerrado
openshift-cm8bn-worker-q66gg,10.181.40.153,255.255.254.0,10.181.40.1,172.25.84.20,puerto,39003,Cerrado
