vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,ping,N/A,Exitoso
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,25,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,80,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,81,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,111,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,443,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,517,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,636,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,1521,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,2049,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,3306,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,3872,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,4001,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,4480,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,5044,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,5053,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,7800,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,9243,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,10051,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,14000,Abierto
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,30217,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31013,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31014,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31023,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31024,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31030,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31042,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31055,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31065,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31070,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,31595,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,44445,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.4.4,puerto,44525,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,ping,N/A,Exitoso
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,25,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,80,Abierto
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,81,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,111,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,443,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,517,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,636,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,1521,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,2049,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,3306,Abierto
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,3872,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,4001,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,4480,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,5044,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,5053,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,7800,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,9243,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,10051,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,14000,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,30217,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31013,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31014,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31023,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31024,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31030,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31042,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31055,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31065,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31070,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,31595,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,44445,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.107,puerto,44525,Cerrado
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.11,ping,N/A,Exitoso
vm-prd-appps-bog-02,172.25.97.201,255.255.252.0,172.25.96.1,10.181.11.11,puerto,25,Cerrado
